Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
50,320.18715165409,-0.35644593815736375,-0.0345290984504849,-2.352400456877996,-0.6893900155974716,1.6331298601942796,0.6471239909063022,-2.4117224504218018,0.1691200801036918,-1.5244037627191163,-0.2206226983697029,-0.6223431977945986,0.7554207344102054,-1.2245555890429651,0.03489480408806695,-0.797310081859632,0.0386553692990292,0.7800241635164085,-0.1236004448784839,-0.2558422619862494,0.35782408498278645,0.35807451727810863,-2.1412533614517937,0.4919484270878591,-0.9985592122107592,-0.7763072417318183,0.677481592289749,-1.307913159995105,-1.264057197870416,0
51,61.34957603803781,1.6244132500744408,2.287961462308878,-1.563449083039829,-2.2497849058186317,0.10690022822306977,-0.5904434209916042,-0.9800840068508955,-0.451146474969746,-0.31144219169320453,-0.1825453920346646,0.4397474146950775,-1.934780154259606,0.0816759211554403,1.695150016088908,2.13763332911929,0.29427056400830975,0.6056847018874046,-0.49200913459528317,2.678311189276906,0.4912946976574511,-0.763295128390678,-1.5894605887064777,-0.14314979067740763,-2.7175917935814033,-0.08226879937957804,0.4757394671008211,2.1461102788632926,0.22118572846063672,0
52,338.5950168106669,-1.5845264448659155,0.3439908269966294,-0.16081467176802683,-0.6803976544472529,-0.8796688673772174,-1.2798825372315732,-0.04640834096529742,1.2167937622417955,0.8380497712725202,2.4306270953391294,1.9825149569195508,-1.3998597960596244,-0.8282707536003915,0.8611364262017247,-0.47701877401808973,0.8385958279398577,0.07843869791339173,-1.1034512490662987,-0.8234011557125199,0.69282146203585,-0.9892382342056283,0.3679501645208982,0.0054606300899984975,0.9978467405587892,-1.2175855406979335,0.46364057120982766,-0.9161407810168384,-0.5587119607637039,0
53,113.2480682725328,-1.2635787968272083,0.6799020876104873,-0.8818299784060688,1.1048715128016426,0.5076688213291793,0.17174091511721076,-0.14224553097349904,-0.10063495776511563,-0.7502418369712677,0.4830803823329721,-1.2646700487567666,1.310467627777773,1.2120031187265907,0.8896873373166655,0.40681030979318583,0.4598762156762304,-0.35119123818102427,1.0464754494522988,1.1690254115780068,-1.1366968012551881,0.17515139377327113,-1.0527354379092744,0.04614487755666593,-0.6633987894672421,0.2875721104006263,0.37388569646360265,1.0759610232382333,-0.2210080401655785,0
54,360.6430173048226,-0.701949436569125,-0.3866929421743601,-0.24050740794024003,-1.1084150114720337,0.3607073170535122,-1.201824015568399,0.4820291559943636,-0.39985677537570363,-0.10566238095346822,-1.4732687026783622,0.788644740854626,-0.15925378540016782,1.3631712915234158,-0.6793769202935871,-0.03353114569471817,-0.6227035700714182,-0.7108077788674149,-1.062253080531903,-0.4897772555858776,0.11435419075823704,-0.5971608682660553,-0.10508668289541578,1.7318435361500641,0.7578950412837201,-2.2959178644886125,-0.6844831270204583,1.4380224769762922,0.07375342821187324,0
55,390.15114330651255,-0.9123107243267993,-0.6682577290882449,-2.0211033026149163,-1.764431695821683,-0.002600954351158653,-0.056729050722361674,1.5869135368317624,-1.0836265574415387,-0.9062401758146941,-1.309575792247635,-0.5998984552837815,-1.3882660718134578,-0.04652516684632115,-0.7408624375861531,0.5452503810360868,1.1964873947692198,-1.077861346970186,-1.9201435302656493,2.0536662222368025,0.6230064649807477,-0.03911764837944285,-0.6991347905642488,0.05618556378775632,0.48217044095685835,-1.10452327605544,2.0663039007812363,-1.4700339276190761,2.0990977933351296,0
56,289.2482348155876,-0.4093725145517471,-0.2705648309016394,-0.7386021660492657,0.22749173860618946,-0.2892515555496284,-0.7509803610784663,0.8202230085135084,0.16298002151026625,1.8476042855460657,0.17064908160571976,-0.42946284464677037,1.364838173228548,0.5800261574890616,0.31603133257294685,-1.074028097550814,-1.31231965237048,-0.3330406424828156,0.9518597986492453,0.35511089761657866,-0.5197131742391337,0.9714937048966859,0.6815275354878362,-0.22262731663914437,-1.4933981869026782,-1.7217163895018146,-0.5015410252169951,0.11021064745894758,-0.31811457181854536,0
57,237.66044284809422,-0.33367527386172446,1.2555897418573083,-0.6774354268598567,0.7995697992030676,-1.0722634077173834,0.5732669946365003,-0.6612054253040275,-1.190571475647933,0.03199006326966028,0.8424087824608918,0.882707999847048,-1.3580353799502862,-0.47839335237305713,0.22212811799441454,0.5889582011835135,0.9745532993703137,0.2654944986731171,-0.7590514177885525,0.3108503433932541,0.4504813279102178,-0.3397951291339325,-0.8620533984228526,-0.5493611236755567,-0.0675034710261072,0.0843447874016043,-0.5029129241175355,0.18031968670981083,-1.5031762311414385,0
58,87.86999473459944,-0.22114957331567067,1.0633478234768148,-0.43183461637258,-1.8880153182318349,1.802037025667402,0.16389556814420406,1.6796088019422082,1.0253176769642174,-0.523490996546632,-0.08223032407301938,-0.4129490701463879,-0.721705229969086,-1.9397412527121107,-0.43571712603982643,0.7677168344045504,0.6615886332210779,-0.9727225178796743,0.30672374496353105,0.48326302166365276,0.28167500779045934,-0.5394184391881286,-0.4712594227517322,1.0426965951465732,-2.3009144187904704,0.08276892459326844,-0.45091796133695633,-0.321837475301818,0.678010409935033,0
59,250.82345933845923,-1.8818818855417243,0.6175071671209812,0.02613944699973536,0.26963508990217205,-0.5790871268750319,1.134107748028436,-0.8254662501103804,0.8310360276777761,1.2491634043837425,-1.1639443367663889,0.6853057539936291,1.2138622874700615,-0.5134288380536934,1.2072493514347442,-0.2735667644964526,0.008304201042112337,-0.14765753224536426,-0.6166894174059205,-0.1699482545387328,1.2062656975825587,-0.8372500392388532,-0.48518513705803595,-1.0876765766304781,-0.10659326983661373,0.25818337137117897,1.1746143177344595,-0.6361264731565527,0.16326229884621982,0
60,440.4659744743055,0.7194512325516196,-1.6949279467496319,0.3016274694884958,-0.8262371967802429,-0.46024809576023146,-1.5720609596523831,-0.33181417170098787,-0.794633715991185,-0.06216634296822476,-0.02252352719028679,-1.1843785385939727,2.3301798405436047,-0.18555947811025109,0.9045750971915505,-0.3751355291189387,-0.8402084333678094,0.286020206407592,0.10476591334353572,-0.6377723101396297,-0.09399378070964255,-0.09908539166184939,1.6164862018952886,0.9580625736257248,2.3202845877868543,-0.914862757006017,0.6268958552019109,-1.0577014218047622,-0.19759895515032666,0
61,258.80815594271854,-0.5266787537460519,-1.7644650086070404,0.446113790519593,0.7581273283709932,0.1736345654858629,-0.27177756974920797,-1.5338200034476033,1.1379800717079973,-0.26556219940005943,-1.1278059422487299,-1.4296343575218462,-0.8487149449083092,-1.0401400999948316,0.962594073702179,-1.197984610974589,-0.2237830604701157,2.0986062351801764,0.0412106581788101,1.5692069782715514,-0.3527832377478285,-0.45598911157587874,0.11616086355206828,-0.45554051169604926,-0.7197771805209092,-0.30286107448973065,-0.9143563985740736,-1.1997462411735886,-0.664541070360562,0
62,480.0061517042225,-0.677077510115143,0.48077388442506275,1.324700894483424,-0.8764603028816234,0.6725420165478349,-0.997219616034986,-0.3328054775902281,-0.8132501049493766,0.2950407830442703,0.6621172416090473,0.10257178174089816,-1.0781296117123027,0.21049456048116597,1.0139684595897587,-0.7540467794108114,0.24828420027945058,-1.6321427739967962,0.8882064620632536,-1.2412837374327061,-1.7771063571112655,0.9061003293450076,0.7545166294140798,-0.2863806606319461,-0.39360799038776406,0.9424700277014862,0.2844682256321138,-0.7386914499056316,-0.8612872942571268,0
63,16.816338512744277,-0.13626099459365268,1.2692692832447976,-0.15375657599388634,1.3321795178203304,-0.7793275183362378,-0.037243020539649035,-0.3185476943606465,-1.882354145847689,-0.757900894498606,-0.7880224738775397,-1.2548098046699303,-0.07391241463449325,1.2415868026157304,-0.09242349027773504,0.3228610917382812,1.798939992541586,-0.23660744456558958,-0.2766555842272521,-0.24688244202059997,1.2052088323671026,-0.22452736063758688,0.3012265619282498,-1.855047769658513,0.16946972197659077,-1.3678506895640072,-2.0243546072796565,-0.8526058111052514,0.8087681554938602,0
64,478.7546119295791,0.22832010290028248,1.714828752737603,-1.0044646057678048,-0.20452196443735043,0.5341460297691266,-1.0862907805924122,0.5520265352540618,0.03040426100684541,0.4809619807221579,0.32457015428571745,0.45610911645923824,-0.8902243531888149,1.6213453207328097,-1.8699115876039463,-0.051252594997011326,-0.9632310275392157,0.3356652350801647,0.08469709106610501,1.643573664065182,0.42225204576488207,0.47007566030333564,-0.9039544829836242,-0.9905984952272405,-1.018130124151712,0.24947405723345772,-0.4073243554188174,-0.18472546218723965,1.359022245312544,0
65,256.9790701460873,-0.18519241941665385,-0.14832552827106774,-1.4034114517101655,0.038471108734367286,-0.3285536820541606,-0.8762287699436283,0.048220551850930174,0.9292742519172121,0.3277234001745485,0.8053040980086112,-0.32174368908605133,0.1904922495266037,-1.1742540356395113,-1.3451437030400217,1.135602346413951,0.45919968257752825,-0.06274556590393855,-0.4540072325962955,0.1564338121997447,0.7079386190578421,-0.07419687269036099,-0.16882290136402683,-0.8583461979773135,-0.7854659081051719,-0.6839969173342342,-0.31475751896905957,-1.299138496949508,-0.9045154649847406,0
66,6.659913810262319,0.05213102694318284,0.3057196110127019,0.6643443364095182,1.9828644643128153,0.823264213286023,-1.0178648655915816,-0.4105937875350103,0.48959309040336735,1.1362153210921597,0.22931058616340427,0.6123882630986721,-1.1250538376819261,2.165428091407982,1.0559065158016172,0.019133737050220062,-0.4425273293227619,-1.8589249912683403,1.4850310362834762,-0.39870355182480877,0.28083049998176474,-1.7466749550267675,0.6320543121919451,2.5878018424056686,1.4027953664269166,-1.074745412648458,-0.36523572527554776,0.46621903909580353,-0.32791278140022434,0
67,346.1424547307651,1.2736009489790467,-0.515016199253035,1.0544210172372686,1.5032524974518089,-0.9998346803372482,1.0968790981000904,1.2645432712989169,0.4742030054320919,-1.215877059609749,-0.24340330278316294,0.8818333756385982,-2.026607483469181,-0.590771694813964,1.5414708853608798,-0.5995574787877507,0.8179472208021226,-0.5473299056148969,0.4605976374978815,-0.2642161680472057,-0.7204834809705074,1.4583892956669633,1.9138679121213473,0.30289321369478756,-0.4996182704472708,-1.102768265055968,-2.2579273420955324,0.06524869086032081,-0.3603709612682785,0
68,147.38105110864254,-1.0451113367300615,-0.5239827855770638,0.0319544833396242,-0.40627247725203125,-0.4500237117291053,-0.6557068380627821,0.2675671983101579,0.25660655996653975,0.3206672177542508,0.606421120417253,0.07215857129360731,-0.3892876946918931,0.48478215641102823,3.7907871944085403,1.0272135099502602,0.5493855867577561,-1.2886455927974012,0.21149553500678744,0.5006133931440214,1.743956441173204,0.9899315829011306,0.07566534349516879,0.7155013697366805,0.005641492720449859,-0.6362798012490791,-0.7493293366271956,-1.2543609909260909,0.08504345499982137,0
69,377.1543959107133,-0.36114296865531936,-1.9002065185242694,0.361283051954353,0.5987508798043002,0.26375512932618145,-0.6367336757702289,-0.8852437626401835,-0.4556581920992145,1.7178755847315668,-0.463509887538953,0.2022029033752549,-0.4383326359141898,0.9516220079981094,-0.6820020183704638,-1.0517233112988111,0.4977884427447641,-0.5510770704516162,-1.1772177592492077,0.3354372062825542,-0.3182467178413224,0.35437986139963024,-0.2929028172849947,-0.6020181969070683,-0.3599911084383926,1.2693019747234227,1.5525418430050237,-0.9937358276726708,0.8060432167473874,0
70,489.8637442095407,-0.6572561376813413,-0.5135988434023218,3.399231740858874,-1.1281898013560494,-0.8939165581968332,0.7837994440948216,-0.4318222700901511,-0.8979989431041535,0.32782923364918726,0.476135625754975,-1.1045421746269435,1.0010636704772644,-1.9052982119332047,-0.3175537116183895,0.1048159344208588,0.32928169169428323,-1.755814679099572,0.4491951028371067,-1.2805878559596207,2.0023953344878516,0.030887749906489056,0.9594219580402749,-0.474978924834804,-0.7312916262279718,-1.055201804106768,-1.1864815165831055,-0.4058258767419088,0.5618374177136005,0
71,298.52385843645396,-0.6152704328748404,-0.3432430454770348,-0.7525153053871602,-0.8661742891778006,-1.017714940504447,0.2340905197083905,-0.5601455925099658,-0.3975179241973576,0.548566792595542,1.9052591432329158,0.910178805042483,-0.3911163427637543,-0.25069830217286443,0.18234210605800907,-0.12435675872184546,-1.0582195548170894,-0.8332884820884413,-0.6486072843363938,-0.7089554387394079,-0.5032185967210157,-0.07868780295584803,1.6644233555818828,1.9069491846368967,0.23257130229536702,1.3670877538745687,1.3902788496685037,-0.9032519573925294,3.103677174481893,1
72,217.54804861813716,-1.4610752825848865,2.2131419955580833,-0.3914891331345573,-0.8823845506035973,0.7440236713609945,-0.1898611554515215,1.6949807418693534,-0.6517056937566003,0.45138958598299683,-0.16796072846833104,1.0262676090868241,-1.0063052107062505,-0.6479993600866693,-1.9058662168252987,0.6128792379975225,-0.4938631316992115,-0.568830309459626,-1.243587745555612,-0.29814669277061795,-1.7502935388146836,-0.2777673065742006,0.8370310952339846,-0.3313540956550301,-1.0004880954538888,-1.2730686327872918,0.6957610344781141,1.370953956110173,1.4905869037465795,0
73,180.12107792238734,-0.07087956378703068,0.4604079611532887,-0.5605582800451478,-0.6550710712800828,-0.6125541440260924,0.12834896453504926,1.0187298320999236,0.5567350755344743,-0.5828575876395553,-0.10639600525252076,1.232256217717436,0.8172957790402777,0.014842929221345079,1.3109449547975716,-0.8340739175424373,0.4778793183622852,0.5469447949545202,-0.5764412324817962,0.20237274894493018,-0.11740434136632642,1.3228574415730132,-0.35533936453205367,0.002316492897144721,0.2739082533321924,0.0774358469148175,-1.8376745964314634,0.8120530414465349,0.05693679290122419,0
74,114.39434997781945,-0.22629827959812693,-0.10458170110501042,-0.5436916426681738,1.1792568195978346,-0.25015449729874645,0.253050807492228,0.5351140268840388,1.2541153995729895,0.37560448601570384,0.9220115273927876,-0.42789509717862967,0.2723765327454275,1.851898770658149,2.5330517228354417,0.4269658763410604,-0.33839693262808623,0.38927626568573753,1.1833846261125758,-1.3917376691406749,1.1825318234093647,-1.0278077820524611,0.9764548226453917,-1.2290125684397573,0.19842599289594515,-0.5695837996408794,1.1370785818484292,0.2575971353678494,1.1475419951001231,0
75,491.6429562564492,0.9771146623031255,1.81608973716188,0.3880744370105471,-0.5524486730251561,1.1209660794942207,-1.9752647300580606,0.29809961215035,-0.6753524608425949,1.1800458203342892,0.3372170169878992,0.1675216885459708,0.118826797717474,-0.44707235147210694,0.3698915225094573,-0.09419839244224054,-0.783878386674856,-0.7972373798435856,0.2727504292609867,-1.570870581306501,-0.7325810277388257,-1.0194578643842227,-0.4079444247752907,1.0033900785182295,-0.5648237042343877,-0.5030291710884136,-2.7003007613352747,0.07084063466102275,-0.15590269162544415,0
76,261.0497474241069,-0.1056293919462173,-0.7068592702000204,1.538739595356968,-0.04051182621783262,-0.9089433592633179,-0.7014846289256096,-0.900347483536445,0.4783773807333149,-0.7462478667876129,-0.30256948008474555,-1.691573038008373,1.1517237953729713,-1.457157107990538,-1.0348102754057773,0.6966505908807616,-1.4352536454779832,1.2774579323375765,1.5379674955521225,-0.32593677859874076,1.7458347056298171,0.7183676986507246,-0.8201446460232056,-2.009996237234615,1.5659031474707967,1.3224368173814385,-0.006048718683012202,-0.7367384029273676,-0.3287898636469004,0
77,418.85774061520425,-0.3374140898693369,1.1812909678788164,0.19046761083823582,-2.6446140953022876,-1.3695063241689274,-0.21360429455578367,0.8164179495035053,1.8546356110904867,0.804408476166911,1.001739755572496,-0.9370054474488677,0.4676317819815782,-0.8785850959600209,0.3055207862812323,0.1021730759515793,-0.08878171171799783,1.1538167889553712,-0.07048085015465312,-0.40715308399222994,-0.5318621316300695,-0.607359646038426,0.11660429134405481,2.624249181452827,-1.5956214015975878,-1.5685535392546615,1.485773751960095,-0.9565875690700505,-0.6499108631771445,0
78,23.083277157325,-1.7360920040696735,-1.2947352403630796,-0.8277572778221519,0.13443611379129256,-1.2071879095527835,-0.4311139465532411,-1.548392222210852,0.06279037638004803,-0.3858314940463131,-1.1165591717493926,-1.3624453578751214,-0.5583487087692557,1.161362232134452,-1.1682040959342732,-0.42459030429507677,1.822278125773622,-1.3520483459335715,0.2733014459159113,-0.11977235056057146,1.4076673213865367,-0.12370589146111685,0.30592890044253684,1.848085973089338,-0.8267961952760533,-0.6741341561047642,0.46946236242259803,0.695759928637648,0.6716338651951388,0
